course_code,course_name,credits,grade,semester
ENG103,Intermediate Composition,3,C+,Summer2020
MKT202,Introduction to Marketing,3,D,Summer2020
MGT368,Entrepreneurship,3,B-,Summer2020
FIN254,Intro to Financial Management,3,B,Summer2020
BUS172,Introduction to Statistics,3,F,Summer2020
PHI401,Ethics / Philosophy,3,C-,Summer2020
MGT351,Human Resource Management,3,A,Summer2020
MGT212,Principles of Management,3,W,Summer2020
ECO104,Intro to Macroeconomics,3,D+,Summer2020
POL104,Political Science,3,B+,Summer2020
SOC101,Intro to Sociology,3,C+,Summer2020
PSY101,Intro to Psychology,3,C-,Summer2020
SCM310,Supply Chain Management,3,C-,Summer2020
SCM450,Supply Chain Analytics,3,A-,Summer2020
MGT460,Logistics Management,3,C+,Summer2020
MGT490,Project Management,3,B+,Summer2020
ACT201,Intro to Financial Accounting,3,B-,Fall2020
ACT202,Intro to Managerial Accounting,3,B,Fall2020
ENG105,Advanced Composition,3,A,Fall2020
MIS107,Introduction to Computers,3,B+,Fall2020
BUS251,Business Communication,3,C-,Fall2020
BUS135,Business Mathematics,3,B+,Fall2020
INB372,International Business,3,A,Fall2020
MIS207,Management Information Systems,3,C+,Fall2020
ECO101,Intro to Microeconomics,3,B+,Fall2020
LAW200,Legal Environment of Business,3,A,Fall2020
MGT314,Production Management,3,A-,Fall2020
ENG115,English Literature,3,C+,Fall2020
HIS101,Bangladesh History,3,B-,Fall2020
HIS103,History of South Asia,3,D+,Fall2020
BIO103,Biology I,3,C,Fall2020
CHE101,Chemistry I,3,C-,Fall2020
PSY101L,Psychology Lab,1,C,Fall2020
SCM320,Procurement and Inventory,3,B-,Fall2020
MGT390,Warehouse Management,3,C+,Fall2020
BUS498,Internship,4,B+,Fall2020
